crop,rainfall,yield_category
jute,2051.4,High
maize,2051.4,Low
rice,2051.4,Medium
rice,2051.4,Medium
rice,2051.4,Medium
maize,1266.7,High
maize,1266.7,High
maize,1266.7,High
rice,1266.7,High
rice,1266.7,High
rice,1266.7,High
banana,3818.2,High
jute,3818.2,High
maize,3818.2,Medium
rice,3818.2,Medium
jute,1852.9,High
maize,1852.9,High
rice,1852.9,High
rice,1852.9,High
rice,1852.9,High
rice,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
banana,2354.4,High
jute,2354.4,High
maize,2354.4,Low
rice,2354.4,Medium
rice,2354.4,High
rice,2354.4,Medium
banana,2964.9,High
rice,2964.9,High
rice,2964.9,High
maize,1260.8,High
maize,1260.8,High
maize,1260.8,High
rice,1260.8,High
rice,1260.8,High
rice,1260.8,High
banana,3151.5,High
rice,3151.5,High
rice,3151.5,High
rice,3151.5,High
banana,6552.7,High
jute,6552.7,High
maize,6552.7,Medium
rice,6552.7,Medium
jute,2152.5,High
maize,2152.5,High
rice,2152.5,High
rice,2152.5,High
rice,2152.5,High
banana,2201.8,High
jute,2201.8,High
maize,2201.8,Low
rice,2201.8,Medium
rice,2201.8,High
rice,2201.8,Medium
banana,3879.3,High
rice,3879.3,High
rice,3879.3,High
banana,2914.6,High
rice,2914.6,High
rice,2914.6,High
rice,2914.6,High
banana,6200.3,High
jute,6200.3,High
maize,6200.3,Medium
rice,6200.3,Medium
rice,6200.3,High
banana,1434.5875,High
rice,1434.5875,High
jute,2318.1,High
maize,2318.1,High
rice,2318.1,High
rice,2318.1,High
rice,2318.1,High
banana,935.6,High
maize,935.6,High
maize,935.6,High
rice,935.6,High
rice,935.6,High
banana,1965.5,High
jute,1965.5,High
maize,1965.5,Low
rice,1965.5,Medium
rice,1965.5,High
rice,1965.5,Medium
banana,3886.9,High
rice,3886.9,High
rice,3886.9,High
banana,1213.3,High
maize,1213.3,High
maize,1213.3,High
maize,1213.3,High
rice,1213.3,High
rice,1213.3,High
rice,1213.3,High
banana,2412.6,High
rice,2412.6,High
rice,2412.6,High
rice,2412.6,High
banana,6258.8,High
jute,6258.8,High
maize,6258.8,Medium
rice,6258.8,High
rice,6258.8,High
banana,1434.5875,High
rice,1434.5875,High
jute,1907.7,High
maize,1907.7,High
rice,1907.7,Medium
rice,1907.7,High
rice,1907.7,High
banana,928.4,High
maize,928.4,High
maize,928.4,High
rice,928.4,High
rice,928.4,High
banana,1824.7,High
jute,1824.7,High
maize,1824.7,Low
rice,1824.7,Medium
rice,1824.7,High
rice,1824.7,Medium
banana,2530.6,High
rice,2530.6,High
rice,2530.6,High
maize,1002.9,High
maize,1002.9,High
maize,1002.9,High
rice,1002.9,High
rice,1002.9,High
rice,1002.9,High
banana,2946.7,High
rice,2946.7,High
rice,2946.7,High
rice,2946.7,High
jute,4241.0,High
maize,4241.0,Medium
rice,4241.0,High
banana,1434.5875,High
rice,1434.5875,High
jute,1556.6,High
maize,1556.6,High
rice,1556.6,High
rice,1556.6,High
rice,1556.6,High
banana,648.1,High
maize,648.1,Medium
maize,648.1,High
rice,648.1,High
rice,648.1,High
banana,1973.6,High
jute,1973.6,High
maize,1973.6,Low
rice,1973.6,Medium
rice,1973.6,High
rice,1973.6,Medium
banana,2516.3,High
rice,2516.3,High
rice,2516.3,High
banana,2511.2,High
rice,2511.2,High
rice,2511.2,High
rice,2511.2,High
banana,315.9,High
maize,315.9,High
rice,315.9,High
jute,1629.1,High
maize,1629.1,High
rice,1629.1,High
rice,1629.1,High
rice,1629.1,High
banana,826.0,High
maize,826.0,High
maize,826.0,High
rice,826.0,High
rice,826.0,High
banana,2213.7,High
jute,2213.7,High
maize,2213.7,Low
rice,2213.7,Medium
rice,2213.7,Medium
rice,2213.7,Medium
banana,3011.6,High
rice,3011.6,High
rice,3011.6,High
banana,867.6,High
maize,867.6,High
maize,867.6,High
maize,867.6,High
rice,867.6,High
rice,867.6,High
rice,867.6,High
banana,2386.0,High
rice,2386.0,High
rice,2386.0,High
rice,2386.0,High
banana,3321.3,High
jute,3321.3,High
maize,3321.3,Medium
rice,3321.3,High
banana,1434.5875,High
rice,1434.5875,High
banana,345.6,High
maize,345.6,High
rice,345.6,High
jute,1526.7,High
maize,1526.7,High
rice,1526.7,High
rice,1526.7,High
rice,1526.7,High
banana,1117.7,High
maize,1117.7,High
maize,1117.7,High
maize,1117.7,High
rice,1117.7,High
rice,1117.7,High
rice,1117.7,High
banana,2880.2,High
rice,2880.2,High
rice,2880.2,High
rice,2880.2,High
banana,4767.9,High
jute,4767.9,High
maize,4767.9,Medium
rice,4767.9,Medium
rice,4767.9,High
rice,4767.9,High
banana,1034.0,High
maize,1034.0,High
rice,1034.0,High
banana,1075.5,High
maize,1075.5,High
maize,1075.5,High
rice,1075.5,High
rice,1075.5,High
banana,2184.6,High
jute,2184.6,High
maize,2184.6,Low
rice,2184.6,Medium
rice,2184.6,Medium
rice,2184.6,Medium
banana,1316.2,High
maize,1316.2,High
maize,1316.2,High
maize,1316.2,High
rice,1316.2,High
rice,1316.2,High
rice,1316.2,High
banana,3030.9,High
rice,3030.9,High
rice,3030.9,High
rice,3030.9,High
banana,3374.4,High
jute,3374.4,High
maize,3374.4,Medium
rice,3374.4,Medium
rice,3374.4,High
rice,3374.4,High
banana,1364.1,High
maize,1364.1,Low
rice,1364.1,High
jute,1650.1,High
maize,1650.1,High
rice,1650.1,High
rice,1650.1,High
rice,1650.1,High
banana,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
banana,2454.7,High
jute,2454.7,High
maize,2454.7,Medium
rice,2454.7,Medium
rice,2454.7,High
rice,2454.7,High
banana,845.2,High
maize,845.2,High
maize,845.2,High
rice,845.2,High
rice,845.2,High
banana,1774.9,High
jute,1774.9,High
maize,1774.9,Low
rice,1774.9,Medium
rice,1774.9,High
rice,1774.9,Medium
banana,1146.3,High
maize,1146.3,High
maize,1146.3,High
maize,1146.3,High
rice,1146.3,High
rice,1146.3,High
rice,1146.3,High
banana,3429.7,High
rice,3429.7,High
rice,3429.7,High
rice,3429.7,High
banana,927.9,High
maize,927.9,High
rice,927.9,High
jute,1631.4,High
maize,1631.4,High
rice,1631.4,High
rice,1631.4,High
rice,1631.4,High
banana,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
banana,2154.1,High
jute,2154.1,High
maize,2154.1,Low
rice,2154.1,Medium
rice,2154.1,High
rice,2154.1,Medium
banana,1323.3,High
maize,1323.3,High
maize,1323.3,High
maize,1323.3,High
rice,1323.3,High
rice,1323.3,High
rice,1323.3,High
banana,3489.6,High
rice,3489.6,High
rice,3489.6,High
rice,3489.6,High
banana,1067.2,High
maize,1067.2,High
rice,1067.2,High
jute,2007.5,High
maize,2007.5,High
maize,2007.5,High
maize,2007.5,High
rice,2007.5,High
rice,2007.5,High
rice,2007.5,High
banana,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
banana,944.6,High
maize,944.6,High
maize,944.6,High
rice,944.6,High
rice,944.6,High
banana,2109.9,High
jute,2109.9,High
maize,2109.9,Low
rice,2109.9,Medium
rice,2109.9,High
rice,2109.9,Medium
banana,1164.1,High
maize,1164.1,High
maize,1164.1,High
maize,1164.1,High
rice,1164.1,High
rice,1164.1,High
rice,1164.1,High
banana,2524.8,High
rice,2524.8,High
rice,2524.8,High
rice,2524.8,High
banana,3114.3,High
jute,3114.3,High
maize,3114.3,Medium
rice,3114.3,Medium
rice,3114.3,High
rice,3114.3,High
banana,1201.9,High
maize,1201.9,High
rice,1201.9,High
jute,1560.1,High
maize,1560.1,High
maize,1560.1,High
maize,1560.1,High
rice,1560.1,High
rice,1560.1,High
rice,1560.1,High
banana,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
banana,711.0,High
maize,711.0,High
maize,711.0,High
rice,711.0,High
rice,711.0,High
banana,1727.1,High
jute,1727.1,High
maize,1727.1,Low
rice,1727.1,Medium
rice,1727.1,High
rice,1727.1,High
banana,1321.0,High
maize,1321.0,High
maize,1321.0,High
maize,1321.0,High
rice,1321.0,High
rice,1321.0,High
rice,1321.0,High
banana,2821.5,High
rice,2821.5,High
rice,2821.5,High
rice,2821.5,High
banana,2995.9,High
jute,2995.9,High
maize,2995.9,Medium
rice,2995.9,Medium
rice,2995.9,High
rice,2995.9,High
banana,928.5,High
maize,928.5,High
rice,928.5,High
banana,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
banana,2578.5,High
jute,2578.5,High
maize,2578.5,Low
rice,2578.5,Medium
rice,2578.5,High
rice,2578.5,High
banana,1297.0,High
maize,1297.0,High
maize,1297.0,High
rice,1297.0,High
rice,1297.0,High
banana,1317.7,High
maize,1317.7,High
maize,1317.7,High
maize,1317.7,High
rice,1317.7,High
rice,1317.7,High
rice,1317.7,High
banana,3131.8,High
rice,3131.8,High
rice,3131.8,High
rice,3131.8,High
banana,3119.7,High
jute,3119.7,High
maize,3119.7,Medium
rice,3119.7,Medium
rice,3119.7,High
rice,3119.7,High
banana,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
banana,1743.4,High
jute,1743.4,High
maize,1743.4,Low
rice,1743.4,Medium
rice,1743.4,High
rice,1743.4,High
banana,861.9,High
maize,861.9,High
maize,861.9,High
rice,861.9,High
rice,861.9,High
banana,1178.986364,High
maize,1178.986364,High
maize,1178.986364,High
maize,1178.986364,High
rice,1178.986364,High
rice,1178.986364,High
rice,1178.986364,High
banana,3035.1,High
rice,3035.1,High
rice,3035.1,High
rice,3035.1,High
banana,4083.104545,High
jute,4083.104545,High
maize,4083.104545,Medium
rice,4083.104545,Medium
rice,4083.104545,High
rice,4083.104545,High
banana,926.5,High
jute,926.5,Low
maize,926.5,High
maize,926.5,High
rice,926.5,High
maize,968.7,High
maize,968.7,High
rice,968.7,High
rice,968.7,High
banana,2167.5,High
jute,2167.5,High
maize,2167.5,Medium
rice,2167.5,Medium
rice,2167.5,High
rice,2167.5,High
maize,956.2,High
maize,956.2,High
maize,956.2,High
rice,956.2,High
rice,956.2,High
rice,956.2,High
banana,2187.6,High
maize,2187.6,Low
rice,2187.6,High
rice,2187.6,High
rice,2187.6,High
banana,2945.3,High
jute,2945.3,High
maize,2945.3,High
rice,2945.3,High
rice,2945.3,High
rice,2945.3,High
banana,1062.3,High
maize,1062.3,High
maize,1062.3,High
rice,1062.3,High
rice,1062.3,High
banana,1797.7,High
jute,1797.7,High
maize,1797.7,High
rice,1797.7,Medium
rice,1797.7,High
rice,1797.7,High
banana,3642.6,High
rice,3642.6,High
rice,3642.6,High
maize,1235.6,High
maize,1235.6,High
maize,1235.6,High
rice,1235.6,High
rice,1235.6,High
rice,1235.6,High
banana,3255.4,High
maize,3255.4,Medium
rice,3255.4,High
rice,3255.4,High
rice,3255.4,High
banana,2448.4,High
jute,2448.4,High
maize,2448.4,High
rice,2448.4,High
rice,2448.4,High
rice,2448.4,High
banana,740.9,High
maize,740.9,High
maize,740.9,High
rice,740.9,High
banana,687.6,High
maize,687.6,High
maize,687.6,High
rice,687.6,High
rice,687.6,High
banana,1899.0,High
jute,1899.0,High
maize,1899.0,High
rice,1899.0,Medium
rice,1899.0,High
rice,1899.0,High
banana,3491.2,High
rice,3491.2,High
rice,3491.2,High
maize,1238.5,High
maize,1238.5,High
maize,1238.5,High
rice,1238.5,High
rice,1238.5,High
rice,1238.5,High
banana,3046.4,High
maize,3046.4,Medium
rice,3046.4,High
rice,3046.4,High
rice,3046.4,High
banana,3484.4,High
jute,3484.4,High
maize,3484.4,High
rice,3484.4,High
rice,3484.4,High
rice,3484.4,High
banana,911.3,High
maize,911.3,High
maize,911.3,High
rice,911.3,High
banana,940.7,High
maize,940.7,High
maize,940.7,High
rice,940.7,High
rice,940.7,High
banana,1980.6,High
rice,1980.6,High
rice,1980.6,High
rice,1980.6,High
banana,2155.3,High
jute,2155.3,High
maize,2155.3,High
rice,2155.3,Medium
rice,2155.3,High
rice,2155.3,High
banana,3870.8,High
jute,3870.8,High
maize,3870.8,High
rice,3870.8,High
rice,3870.8,High
rice,3870.8,High
banana,2587.1,High
rice,2587.1,High
rice,2587.1,High
maize,1024.9,High
maize,1024.9,High
maize,1024.9,High
rice,1024.9,High
rice,1024.9,High
rice,1024.9,High
banana,2602.9,High
maize,2602.9,High
rice,2602.9,High
rice,2602.9,High
rice,2602.9,High
banana,1201.9,High
maize,1201.9,High
maize,1201.9,High
rice,1201.9,High
banana,890.0,High
maize,890.0,High
maize,890.0,High
rice,890.0,High
rice,890.0,High
banana,1391.3,High
rice,1391.3,High
rice,1391.3,High
rice,1391.3,High
banana,2296.8,High
jute,2296.8,High
maize,2296.8,High
rice,2296.8,Medium
rice,2296.8,High
rice,2296.8,High
banana,3837.1,High
jute,3837.1,High
maize,3837.1,High
rice,3837.1,High
rice,3837.1,High
rice,3837.1,High
banana,3266.9,High
rice,3266.9,High
rice,3266.9,High
maize,1147.2,High
maize,1147.2,High
maize,1147.2,High
rice,1147.2,High
rice,1147.2,High
rice,1147.2,High
banana,2924.3,High
maize,2924.3,High
rice,2924.3,High
rice,2924.3,High
rice,2924.3,High
banana,912.4,High
maize,912.4,High
maize,912.4,Medium
rice,912.4,High
banana,868.2,High
maize,868.2,High
maize,868.2,High
rice,868.2,High
rice,868.2,High
banana,1582.4,High
rice,1582.4,High
rice,1582.4,High
rice,1582.4,High
banana,2098.563636,High
jute,2098.563636,High
maize,2098.563636,High
rice,2098.563636,Medium
rice,2098.563636,High
rice,2098.563636,High
banana,4472.3,High
jute,4472.3,High
maize,4472.3,High
rice,4472.3,High
rice,4472.3,High
rice,4472.3,High
banana,2772.5,High
rice,2772.5,High
rice,2772.5,High
maize,1111.7,High
maize,1111.7,High
maize,1111.7,High
rice,1111.7,High
rice,1111.7,High
rice,1111.7,High
banana,2664.8,High
maize,2664.8,Medium
rice,2664.8,High
rice,2664.8,High
rice,2664.8,High
banana,970.9,High
maize,970.9,High
maize,970.9,High
rice,970.9,High
rice,970.9,High
rice,970.9,High
banana,1220.5,High
maize,1220.5,High
maize,1220.5,High
rice,1220.5,High
rice,1220.5,High
banana,1693.9,High
rice,1693.9,High
rice,1693.9,High
rice,1693.9,High
banana,2372.9,High
jute,2372.9,High
maize,2372.9,High
rice,2372.9,Medium
rice,2372.9,High
rice,2372.9,High
banana,5649.1,High
jute,5649.1,High
maize,5649.1,High
rice,5649.1,High
rice,5649.1,High
rice,5649.1,High
banana,4406.0,High
rice,4406.0,High
rice,4406.0,High
maize,1419.1,High
maize,1419.1,High
maize,1419.1,High
rice,1419.1,High
rice,1419.1,High
rice,1419.1,High
banana,2989.7,High
maize,2989.7,High
rice,2989.7,Medium
rice,2989.7,High
rice,2989.7,High
banana,986.2,High
maize,986.2,High
maize,986.2,High
rice,986.2,High
rice,986.2,High
rice,986.2,High
banana,899.2,High
maize,899.2,High
maize,899.2,High
rice,899.2,High
rice,899.2,High
banana,1317.0,High
rice,1317.0,High
rice,1317.0,High
rice,1317.0,High
banana,2084.7,High
jute,2084.7,High
maize,2084.7,High
rice,2084.7,Medium
rice,2084.7,High
rice,2084.7,High
banana,3844.4,High
jute,3844.4,High
maize,3844.4,High
rice,3844.4,High
rice,3844.4,High
rice,3844.4,High
banana,4489.5,High
rice,4489.5,High
rice,4489.5,High
maize,1422.3,High
maize,1422.3,High
maize,1422.3,High
rice,1422.3,High
rice,1422.3,High
rice,1422.3,High
banana,3119.2,High
maize,3119.2,High
rice,3119.2,High
rice,3119.2,High
rice,3119.2,High
banana,910.1,High
maize,910.1,High
maize,910.1,High
rice,910.1,High
rice,910.1,High
rice,910.1,High
jute,1496.6,Medium
maize,1496.6,Medium
maize,1496.6,Medium
maize,1496.6,Medium
maize,927.5,High
maize,927.5,High
rice,927.5,High
rice,927.5,High
banana,1303.7,High
jute,1303.7,High
maize,1303.7,Medium
maize,1303.7,High
maize,1303.7,High
rice,1303.7,Medium
rice,1303.7,High
rice,1303.7,Medium
banana,798.9,High
maize,798.9,High
rice,798.9,High
maize,1189.1,Medium
maize,1156.1,High
maize,1156.1,Medium
maize,1156.1,Medium
maize,1156.1,Medium
rice,1156.1,High
rice,1156.1,High
maize,2644.2,High
maize,2644.2,High
rice,2644.2,Medium
maize,690.1,High
rice,690.1,High
maize,473.9,Medium
maize,473.9,Medium
rice,473.9,High
rice,473.9,High
maize,1048.3,High
maize,1048.3,High
rice,1048.3,High
rice,1048.3,High
banana,1332.5,High
jute,1332.5,High
maize,1332.5,Medium
maize,1332.5,High
maize,1332.5,High
rice,1332.5,High
rice,1332.5,Medium
banana,775.6,High
maize,775.6,Medium
rice,775.6,High
maize,687.6,Medium
rice,687.6,High
maize,1381.6,High
rice,1381.6,Medium
maize,962.7,Medium
rice,962.7,Low
maize,1314.8,High
maize,1314.8,Medium
maize,1314.8,Medium
rice,1314.8,Medium
rice,1314.8,High
maize,588.6,High
rice,588.6,High
banana,1077.1,High
maize,1077.1,Medium
rice,1077.1,High
jute,2472.9,High
maize,2472.9,Medium
rice,2472.9,High
jute,743.4,Medium
maize,743.4,Medium
maize,743.4,Medium
rice,743.4,High
rice,743.4,High
banana,1402.7,High
jute,1402.7,High
maize,1402.7,Medium
maize,1402.7,High
maize,1402.7,High
rice,1402.7,Medium
rice,1402.7,High
banana,458.9,High
maize,458.9,Medium
rice,458.9,Medium
maize,344.0,Medium
rice,344.0,High
maize,1144.9,High
