crop,rainfall,yield_category
rice,1144.9,Medium
banana,1203.8,High
maize,1203.8,High
maize,1203.8,High
maize,1203.8,High
rice,1203.8,High
rice,1203.8,High
rice,1203.8,High
maize,1222.9,Medium
rice,1222.9,Medium
maize,1166.5,Medium
maize,1166.5,Medium
maize,1166.5,Medium
rice,1166.5,Medium
rice,1166.5,High
jute,1782.2,Medium
maize,1782.2,Medium
rice,1782.2,Medium
jute,1484.3,High
maize,1484.3,Medium
maize,1484.3,Medium
rice,1484.3,Medium
rice,1484.3,High
rice,1484.3,Medium
maize,364.4,High
rice,364.4,High
banana,922.8,High
maize,922.8,High
rice,922.8,High
jute,883.4,Low
maize,883.4,Medium
maize,883.4,Medium
rice,883.4,High
rice,883.4,High
banana,1207.0,High
jute,1207.0,High
maize,1207.0,High
maize,1207.0,High
maize,1207.0,High
rice,1207.0,Medium
rice,1207.0,Medium
rice,1207.0,Medium
maize,896.4,Medium
rice,896.4,Low
banana,379.7,High
maize,379.7,Medium
rice,379.7,Medium
rice,379.7,High
maize,383.7,Medium
rice,383.7,High
maize,1068.4,High
rice,1068.4,Medium
maize,723.3,Medium
rice,723.3,Low
maize,1057.8,Medium
maize,1057.8,Medium
rice,1057.8,Medium
rice,1057.8,High
maize,2834.3,High
maize,2834.3,Medium
rice,2834.3,High
jute,1631.8,Medium
maize,1631.8,Medium
rice,1631.8,Medium
rice,1631.8,High
jute,1066.0,High
maize,1066.0,Medium
rice,1066.0,Medium
rice,1066.0,High
rice,1066.0,Medium
maize,405.3,High
rice,405.3,High
banana,971.1,High
maize,971.1,Medium
rice,971.1,High
jute,874.4,Medium
maize,874.4,Medium
maize,874.4,Medium
rice,874.4,High
rice,874.4,High
maize,1413.4,Medium
maize,1413.4,Medium
rice,1413.4,Medium
rice,1413.4,High
banana,1247.0,High
jute,1247.0,High
maize,1247.0,High
maize,1247.0,High
maize,1247.0,High
rice,1247.0,Medium
rice,1247.0,High
rice,1247.0,Medium
maize,1550.0,Medium
rice,1550.0,Medium
banana,666.5,High
maize,666.5,High
rice,666.5,Medium
rice,666.5,High
maize,483.8,Medium
rice,483.8,High
maize,918.1,High
rice,918.1,Medium
banana,955.0,High
maize,955.0,High
rice,955.0,Medium
maize,1035.8,High
maize,1035.8,High
maize,1035.8,Medium
rice,1035.8,Medium
rice,1035.8,High
maize,2406.4,High
maize,2406.4,Medium
rice,2406.4,High
jute,1532.0,Medium
maize,1532.0,High
rice,1532.0,Medium
rice,1532.0,High
jute,1672.5,High
maize,1672.5,Low
rice,1672.5,Medium
maize,479.3,High
rice,479.3,High
rice,481.3,High
maize,849.9,Medium
maize,849.9,Medium
rice,849.9,High
rice,849.9,High
maize,1541.3,Medium
maize,1541.3,Medium
rice,1541.3,Medium
rice,1541.3,High
banana,1105.8,High
jute,1105.8,High
maize,1105.8,High
maize,1105.8,High
maize,1105.8,High
rice,1105.8,Medium
rice,1105.8,Medium
rice,1105.8,Medium
maize,1001.4,Medium
rice,1001.4,Low
maize,458.4,High
rice,458.4,Medium
rice,458.4,High
banana,353.9,Low
maize,353.9,Low
rice,353.9,High
maize,890.8,Medium
rice,890.8,Medium
banana,860.8,High
maize,860.8,High
maize,860.8,High
maize,860.8,High
rice,860.8,High
rice,860.8,High
rice,860.8,High
banana,800.8,High
maize,800.8,Medium
rice,800.8,Low
maize,967.4,High
maize,967.4,Medium
maize,967.4,Medium
rice,967.4,Medium
rice,967.4,High
banana,4355.3,High
jute,4355.3,High
maize,4355.3,Medium
rice,4355.3,High
maize,2627.0,High
maize,2627.0,High
rice,2627.0,High
jute,1536.6,High
maize,1536.6,High
rice,1536.6,Medium
jute,1102.8,High
maize,1102.8,Medium
rice,1102.8,Medium
maize,301.8,High
rice,301.8,High
maize,1610.3,Medium
maize,1610.3,Medium
rice,1610.3,Medium
rice,1610.3,High
maize,1041.2,Medium
rice,1041.2,Medium
rice,1041.2,Medium
banana,1353.9,High
jute,1353.9,High
maize,1353.9,High
maize,1353.9,High
maize,1353.9,High
rice,1353.9,Medium
rice,1353.9,Medium
rice,1353.9,Medium
rice,1353.9,Medium
maize,1643.7,Medium
rice,1643.7,Medium
maize,962.3,High
rice,962.3,High
banana,902.5,High
maize,902.5,High
rice,902.5,High
rice,902.5,High
banana,592.3,Low
maize,592.3,Medium
rice,592.3,High
maize,1258.3,Medium
rice,1258.3,Medium
rice,1258.3,Medium
banana,1163.0,High
maize,1163.0,High
rice,1163.0,Medium
banana,1037.4,High
maize,1037.4,High
maize,1037.4,High
rice,1037.4,Medium
rice,1037.4,High
banana,687.7,High
maize,687.7,High
rice,687.7,High
maize,2499.5,High
maize,2499.5,High
rice,2499.5,High
jute,1709.8,High
maize,1709.8,High
maize,1709.8,High
rice,1709.8,Medium
rice,1709.8,High
jute,1648.2,High
maize,1648.2,Medium
maize,1648.2,Medium
rice,1648.2,Medium
maize,451.7,High
rice,451.7,High
maize,1075.6,Medium
maize,1075.6,Medium
maize,1075.6,Medium
rice,1075.6,High
rice,1075.6,High
maize,1734.3,Medium
maize,1734.3,Medium
rice,1734.3,Medium
rice,1734.3,High
banana,781.8,High
maize,781.8,High
maize,781.8,High
rice,781.8,High
rice,781.8,High
jute,2536.9,High
rice,2536.9,Medium
rice,2536.9,High
rice,2536.9,Medium
banana,1147.8,High
jute,1147.8,High
maize,1147.8,Medium
maize,1147.8,High
maize,1147.8,High
rice,1147.8,Medium
rice,1147.8,Medium
rice,1147.8,Low
maize,1122.8,Medium
rice,1122.8,Medium
maize,651.9,Medium
rice,651.9,High
banana,719.8,High
maize,719.8,Medium
rice,719.8,High
rice,719.8,High
maize,484.6,Medium
rice,484.6,High
maize,895.7,Medium
rice,895.7,Medium
maize,1052.0,Medium
maize,1052.0,High
maize,1052.0,Medium
rice,1052.0,Medium
rice,1052.0,High
jute,1711.5,High
maize,1711.5,High
maize,1711.5,High
rice,1711.5,Medium
rice,1711.5,High
maize,366.4,High
rice,366.4,High
jute,2706.3,High
maize,2706.3,Medium
rice,2706.3,High
maize,1219.6,Medium
maize,1219.6,High
rice,1219.6,Medium
rice,1219.6,High
maize,1149.2,Medium
rice,1149.2,Low
rice,1149.2,Medium
jute,1612.9,High
maize,1612.9,High
rice,1612.9,High
rice,1612.9,High
rice,1612.9,High
banana,907.8,High
jute,907.8,High
maize,907.8,Medium
maize,907.8,High
maize,907.8,High
rice,907.8,Medium
rice,907.8,Medium
rice,907.8,Medium
maize,1292.7,Medium
rice,1292.7,Medium
maize,653.1,High
rice,653.1,High
banana,942.4,High
maize,942.4,Medium
rice,942.4,High
rice,942.4,High
maize,516.9,Low
rice,516.9,High
maize,1248.1,High
rice,1248.1,Medium
maize,1032.7,Medium
rice,1032.7,Medium
maize,1387.2,High
maize,1387.2,High
maize,1387.2,Medium
rice,1387.2,Medium
rice,1387.2,High
maize,2075.4,High
maize,2075.4,High
rice,2075.4,High
jute,1568.6,High
maize,1568.6,High
maize,1568.6,High
rice,1568.6,Medium
rice,1568.6,High
maize,566.7,High
rice,566.7,High
jute,1765.9,High
maize,1765.9,Medium
rice,1765.9,High
maize,1353.3,Medium
maize,1353.3,High
rice,1353.3,Medium
rice,1353.3,High
maize,965.2,Medium
rice,965.2,Low
rice,965.2,Low
jute,1052.8,High
maize,1052.8,Medium
maize,1052.8,High
maize,1052.8,High
rice,1052.8,Medium
rice,1052.8,Medium
rice,1052.8,Medium
jute,1317.2,Low
maize,1317.2,Medium
rice,1317.2,Medium
maize,462.7,High
rice,462.7,High
banana,1056.2,High
maize,1056.2,Low
rice,1056.2,Medium
rice,1056.2,High
maize,329.3,Low
rice,329.3,High
maize,1207.0,High
rice,1207.0,High
banana,1072.3,High
jute,1072.3,High
maize,1072.3,Medium
rice,1072.3,Medium
maize,1439.4,Medium
maize,1439.4,High
maize,1439.4,Medium
rice,1439.4,Medium
rice,1439.4,High
jute,1362.5,High
maize,1362.5,High
maize,1362.5,High
rice,1362.5,Medium
rice,1362.5,Medium
maize,569.6,High
rice,569.6,High
jute,1764.3,High
maize,1764.3,Medium
rice,1764.3,High
banana,590.5,High
maize,590.5,Medium
maize,590.5,High
maize,590.5,Medium
rice,590.5,High
rice,590.5,High
maize,1178.9,Medium
maize,1178.9,Medium
rice,1178.9,Medium
rice,1178.9,High
maize,1465.1,Medium
rice,1465.1,Medium
rice,1465.1,Medium
maize,1004.2,High
maize,1004.2,High
rice,1004.2,High
rice,1004.2,High
banana,1600.2,High
jute,1600.2,High
maize,1600.2,Medium
maize,1600.2,High
maize,1600.2,High
rice,1600.2,Low
rice,1600.2,Medium
rice,1600.2,Medium
maize,1246.2,Medium
rice,1246.2,Medium
banana,1021.6,High
maize,1021.6,Medium
rice,1021.6,High
rice,1021.6,High
maize,443.8,Medium
rice,443.8,High
maize,1095.4,High
rice,1095.4,High
banana,740.4,High
maize,740.4,Medium
rice,740.4,Medium
maize,1257.2,High
maize,1257.2,High
maize,1257.2,Medium
rice,1257.2,Medium
rice,1257.2,High
jute,4702.0,High
maize,4702.0,Medium
rice,4702.0,Medium
rice,4702.0,High
rice,4702.0,High
jute,1769.0,Medium
maize,1769.0,High
maize,1769.0,High
rice,1769.0,High
rice,1769.0,Medium
maize,527.2,High
rice,527.2,High
jute,2831.8,High
maize,2831.8,Medium
rice,2831.8,High
maize,672.9,Medium
maize,672.9,High
maize,672.9,Medium
rice,672.9,High
rice,672.9,High
maize,1924.3,Medium
maize,1924.3,Medium
rice,1924.3,High
rice,1924.3,High
maize,1444.7,Medium
rice,1444.7,Medium
rice,1444.7,Medium
jute,1197.7,High
maize,1197.7,Medium
maize,1197.7,High
maize,1197.7,High
rice,1197.7,Medium
rice,1197.7,Medium
rice,1197.7,Medium
maize,1117.9,Medium
rice,1117.9,Medium
banana,746.1,High
maize,746.1,Medium
rice,746.1,Medium
rice,746.1,High
maize,715.6,Medium
rice,715.6,High
maize,1357.1,High
rice,1357.1,Medium
banana,895.0,High
maize,895.0,Medium
rice,895.0,Medium
maize,1052.8,High
maize,1052.8,High
maize,1052.8,Medium
rice,1052.8,Medium
rice,1052.8,High
banana,1134.8,High
maize,1134.8,High
maize,1134.8,Medium
rice,1134.8,High
jute,1540.9,High
maize,1540.9,High
maize,1540.9,High
rice,1540.9,High
maize,691.3,High
rice,691.3,High
jute,1827.8,High
maize,1827.8,Medium
rice,1827.8,High
banana,891.6,High
maize,891.6,Medium
maize,891.6,High
maize,891.6,Medium
rice,891.6,High
rice,891.6,High
maize,1363.7,Medium
maize,1363.7,Medium
rice,1363.7,Medium
rice,1363.7,High
maize,1295.2,Medium
rice,1295.2,Medium
rice,1295.2,Medium
jute,889.3,High
maize,889.3,High
maize,889.3,High
maize,889.3,High
rice,889.3,Medium
rice,889.3,Medium
rice,889.3,Medium
jute,956.9,Low
maize,956.9,Medium
rice,956.9,Medium
banana,618.0,High
maize,618.0,Medium
rice,618.0,High
rice,618.0,High
maize,393.0,Medium
rice,393.0,High
maize,969.9,High
rice,969.9,Medium
maize,1002.4,High
maize,1002.4,High
maize,1002.4,Medium
rice,1002.4,Medium
rice,1002.4,High
banana,992.5,High
maize,992.5,High
maize,992.5,High
rice,992.5,High
jute,1225.9,Medium
maize,1225.9,Medium
maize,1225.9,Medium
rice,1225.9,Medium
maize,371.3,High
rice,371.3,High
jute,2004.2,High
maize,2004.2,Medium
rice,2004.2,High
banana,585.8,High
maize,585.8,Medium
maize,585.8,High
maize,585.8,Medium
rice,585.8,High
rice,585.8,High
maize,847.8,Medium
maize,847.8,Medium
rice,847.8,Medium
rice,847.8,High
maize,996.1,Medium
rice,996.1,Low
rice,996.1,Low
jute,1317.2,High
maize,1317.2,High
maize,1317.2,High
maize,1317.2,High
rice,1317.2,High
rice,1317.2,High
rice,1317.2,High
banana,904.1,High
maize,904.1,Medium
rice,904.1,Medium
jute,629.2,High
maize,629.2,High
maize,629.2,High
maize,629.2,High
rice,629.2,Medium
rice,629.2,High
rice,629.2,Medium
jute,1283.1,Low
maize,1283.1,High
rice,1283.1,High
banana,1107.5,High
maize,1107.5,High
maize,1107.5,High
maize,1107.5,High
rice,1107.5,High
rice,1107.5,High
maize,639.2,Medium
rice,639.2,High
maize,1319.8,High
rice,1319.8,Medium
banana,856.3,High
maize,856.3,Medium
rice,856.3,Medium
maize,1389.0,High
maize,1389.0,High
maize,1389.0,Medium
rice,1389.0,Medium
rice,1389.0,High
banana,2160.5,High
maize,2160.5,High
maize,2160.5,High
rice,2160.5,High
maize,2738.7,Medium
maize,2738.7,High
rice,2738.7,Medium
rice,2738.7,Medium
rice,2738.7,Medium
jute,1771.8,High
maize,1771.8,High
maize,1771.8,High
rice,1771.8,High
rice,1771.8,High
maize,392.7,High
rice,392.7,High
maize,1095.2,High
rice,1095.2,High
jute,2348.3,High
maize,2348.3,Medium
rice,2348.3,High
maize,742.6,Medium
maize,742.6,High
maize,742.6,Medium
rice,742.6,High
rice,742.6,High
maize,1419.0,Medium
maize,1419.0,High
rice,1419.0,Medium
rice,1419.0,High
maize,1352.0,Medium
rice,1352.0,High
jute,1096.0,High
maize,1096.0,High
maize,1096.0,High
maize,1096.0,High
rice,1096.0,High
rice,1096.0,High
rice,1096.0,High
jute,1097.1,High
maize,1097.1,High
maize,1097.1,High
maize,1097.1,High
rice,1097.1,Medium
rice,1097.1,High
rice,1097.1,High
jute,1302.7,Low
maize,1302.7,Medium
rice,1302.7,Medium
banana,890.5,High
maize,890.5,Medium
maize,890.5,High
maize,890.5,High
rice,890.5,High
rice,890.5,High
jute,471.5409091,Low
maize,471.5409091,Medium
rice,471.5409091,High
maize,1108.3,High
rice,1108.3,Medium
banana,852.6,High
maize,852.6,Medium
rice,852.6,Medium
maize,1174.095455,High
maize,1174.095455,High
maize,1174.095455,Medium
rice,1174.095455,Medium
rice,1174.095455,High
banana,1533.561905,High
maize,1533.561905,High
maize,1533.561905,High
rice,1533.561905,High
maize,2439.340909,Medium
maize,2439.340909,Medium
rice,2439.340909,Medium
rice,2439.340909,High
rice,2439.340909,High
jute,1544.354545,High
maize,1544.354545,High
maize,1544.354545,High
rice,1544.354545,High
rice,1544.354545,High
maize,705.2,High
rice,705.2,High
jute,2295.609091,High
maize,2295.609091,Medium
rice,2295.609091,High
banana,777.4,High
maize,777.4,Medium
maize,777.4,High
maize,777.4,High
rice,777.4,High
rice,777.4,High
maize,1564.7,Medium
maize,1564.7,High
rice,1564.7,High
rice,1564.7,High
maize,1374.7,Medium
rice,1374.7,Medium
rice,1374.7,Medium
jute,1686.5,High
maize,1686.5,High
maize,1686.5,High
maize,1686.5,High
rice,1686.5,High
rice,1686.5,High
rice,1686.5,High
jute,924.1,High
maize,924.1,High
maize,924.1,High
maize,924.1,High
rice,924.1,High
rice,924.1,High
rice,924.1,High
jute,1366.8,Low
maize,1366.8,High
rice,1366.8,High
banana,460.6,High
maize,460.6,High
maize,460.6,High
maize,460.6,High
rice,460.6,High
rice,460.6,High
maize,307.9,Medium
rice,307.9,High
maize,1035.0,High
rice,1035.0,Medium
banana,1049.5,High
maize,1049.5,High
rice,1049.5,Medium
maize,1003.4,High
maize,1003.4,High
maize,1003.4,Medium
rice,1003.4,Medium
rice,1003.4,High
banana,1176.7,High
maize,1176.7,High
maize,1176.7,High
rice,1176.7,High
maize,2050.2,Medium
maize,2050.2,High
rice,2050.2,Medium
rice,2050.2,High
rice,2050.2,High
jute,1296.6,High
maize,1296.6,High
maize,1296.6,High
rice,1296.6,High
rice,1296.6,High
maize,338.9,High
rice,338.9,High
maize,706.8,High
rice,706.8,High
jute,1882.2,High
maize,1882.2,Medium
rice,1882.2,High
banana,746.3,High
maize,746.3,High
maize,746.3,High
maize,746.3,High
rice,746.3,High
rice,746.3,High
maize,1309.8,Medium
maize,1309.8,Medium
rice,1309.8,High
rice,1309.8,High
maize,1102.0,Medium
rice,1102.0,Medium
rice,1102.0,Medium
jute,1566.0,High
maize,1566.0,High
maize,1566.0,High
maize,1566.0,High
rice,1566.0,High
rice,1566.0,High
rice,1566.0,High
jute,1069.9,High
maize,1069.9,High
maize,1069.9,High
maize,1069.9,High
rice,1069.9,Medium
rice,1069.9,High
rice,1069.9,High
jute,1418.3,Low
maize,1418.3,High
maize,1418.3,High
maize,1418.3,High
rice,1418.3,High
banana,1006.5,High
maize,1006.5,Medium
maize,1006.5,High
maize,1006.5,High
rice,1006.5,High
rice,1006.5,High
maize,452.2,High
rice,452.2,High
maize,1216.9,High
rice,1216.9,Medium
banana,1451.4,High
jute,1451.4,Low
maize,1451.4,Medium
rice,1451.4,Medium
maize,1409.8,High
maize,1409.8,High
maize,1409.8,Medium
rice,1409.8,Medium
rice,1409.8,High
banana,1428.8,High
maize,1428.8,High
maize,1428.8,High
rice,1428.8,High
maize,1848.8,Medium
maize,1848.8,Medium
rice,1848.8,Medium
rice,1848.8,High
rice,1848.8,High
jute,1350.9,High
maize,1350.9,High
maize,1350.9,High
rice,1350.9,High
rice,1350.9,High
maize,586.6,High
rice,586.6,High
banana,1348.7,High
maize,1348.7,High
maize,1348.7,High
rice,1348.7,High
rice,1348.7,High
jute,2043.5,High
maize,2043.5,Medium
rice,2043.5,High
banana,995.2,High
maize,995.2,High
maize,995.2,High
maize,995.2,High
rice,995.2,High
rice,995.2,High
maize,1735.4,Medium
maize,1735.4,High
rice,1735.4,High
rice,1735.4,High
maize,1253.6,Medium
rice,1253.6,Medium
rice,1253.6,Medium
jute,1939.9,High
maize,1939.9,High
maize,1939.9,High
maize,1939.9,High
rice,1939.9,High
rice,1939.9,High
rice,1939.9,High
jute,1061.0,High
maize,1061.0,High
maize,1061.0,High
maize,1061.0,High
rice,1061.0,High
rice,1061.0,High
rice,1061.0,High
jute,1274.7,Low
maize,1274.7,High
rice,1274.7,High
banana,605.6,High
maize,605.6,Medium
maize,605.6,High
maize,605.6,High
rice,605.6,High
rice,605.6,High
maize,301.3,High
rice,301.3,High
