crop,rainfall,yield_category
maize,1019.9,High
rice,1019.9,High
maize,891.2,High
rice,891.2,High
maize,1001.6,High
maize,1001.6,High
maize,1001.6,Medium
rice,1001.6,Medium
rice,1001.6,High
banana,987.5,High
maize,987.5,High
maize,987.5,High
rice,987.5,High
maize,2029.9,Medium
maize,2029.9,High
rice,2029.9,Medium
rice,2029.9,High
rice,2029.9,High
jute,1333.3,High
maize,1333.3,High
maize,1333.3,High
rice,1333.3,High
rice,1333.3,High
maize,382.7,High
rice,382.7,High
banana,746.4,High
maize,746.4,High
maize,746.4,High
rice,746.4,High
rice,746.4,High
jute,2015.7,High
maize,2015.7,Medium
rice,2015.7,High
banana,616.4,High
maize,616.4,High
maize,616.4,High
maize,616.4,High
rice,616.4,High
rice,616.4,High
maize,1287.4,High
maize,1287.4,High
rice,1287.4,High
rice,1287.4,High
maize,1156.6,High
rice,1156.6,Medium
rice,1156.6,Medium
jute,1483.5,High
maize,1483.5,High
maize,1483.5,High
maize,1483.5,High
rice,1483.5,High
rice,1483.5,High
rice,1483.5,High
jute,874.0,High
maize,874.0,High
maize,874.0,High
maize,874.0,High
rice,874.0,Medium
rice,874.0,High
rice,874.0,High
jute,1136.0,Low
maize,1136.0,High
rice,1136.0,Medium
banana,584.3,High
maize,584.3,Medium
maize,584.3,High
maize,584.3,High
rice,584.3,High
rice,584.3,High
maize,426.8,High
rice,426.8,High
maize,1223.2,High
rice,1223.2,Medium
banana,1000.7,High
jute,1000.7,Medium
maize,1000.7,High
rice,1000.7,High
maize,875.7,Medium
maize,875.7,Medium
maize,875.7,Medium
rice,875.7,Medium
rice,875.7,High
banana,1329.1,High
maize,1329.1,High
maize,1329.1,High
rice,1329.1,High
maize,2310.8,High
maize,2310.8,High
rice,2310.8,Medium
rice,2310.8,High
rice,2310.8,High
jute,1308.3,High
maize,1308.3,High
maize,1308.3,High
rice,1308.3,High
rice,1308.3,High
maize,512.6,High
rice,512.6,High
banana,747.9,High
maize,747.9,High
maize,747.9,High
rice,747.9,High
rice,747.9,High
jute,2334.4,High
maize,2334.4,Medium
maize,2334.4,Medium
rice,2334.4,High
rice,2334.4,High
banana,596.7,High
maize,596.7,Medium
maize,596.7,High
maize,596.7,High
rice,596.7,High
rice,596.7,High
maize,1247.6,Medium
maize,1247.6,Medium
rice,1247.6,High
rice,1247.6,High
maize,1085.6,Medium
rice,1085.6,Low
rice,1085.6,Low
jute,1717.0,High
maize,1717.0,High
maize,1717.0,High
maize,1717.0,High
rice,1717.0,High
rice,1717.0,High
rice,1717.0,High
maize,2933.7,Medium
rice,2933.7,Medium
jute,1205.6,High
maize,1205.6,High
maize,1205.6,High
maize,1205.6,High
rice,1205.6,High
rice,1205.6,High
rice,1205.6,High
jute,1298.9,Low
maize,1298.9,High
rice,1298.9,High
banana,710.5,High
maize,710.5,High
maize,710.5,High
maize,710.5,High
rice,710.5,High
rice,710.5,High
maize,554.7,High
rice,554.7,High
maize,1373.9,High
rice,1373.9,Medium
banana,1048.4,High
jute,1048.4,Medium
maize,1048.4,High
rice,1048.4,High
maize,1151.1,High
maize,1151.1,High
maize,1151.1,High
rice,1151.1,High
rice,1151.1,High
banana,2039.8,High
maize,2039.8,High
maize,2039.8,High
rice,2039.8,High
maize,2626.8,High
maize,2626.8,High
rice,2626.8,Medium
rice,2626.8,High
rice,2626.8,High
jute,1959.8,High
maize,1959.8,High
maize,1959.8,High
rice,1959.8,High
rice,1959.8,High
maize,635.9,High
rice,635.9,High
banana,942.6,High
maize,942.6,High
maize,942.6,High
rice,942.6,High
rice,942.6,High
jute,2475.3,High
maize,2475.3,Medium
maize,2475.3,Medium
rice,2475.3,High
rice,2475.3,Medium
rice,2475.3,High
rice,2475.3,High
banana,965.3,High
maize,965.3,High
maize,965.3,High
maize,965.3,High
rice,965.3,High
rice,965.3,High
maize,1580.9,Medium
maize,1580.9,High
rice,1580.9,High
rice,1580.9,High
maize,1296.3,High
rice,1296.3,Medium
rice,1296.3,High
jute,1795.8,High
maize,1795.8,High
maize,1795.8,High
maize,1795.8,High
rice,1795.8,High
rice,1795.8,High
rice,1795.8,High
maize,2745.5,Medium
rice,2745.5,High
jute,1112.0,High
maize,1112.0,High
maize,1112.0,High
maize,1112.0,High
rice,1112.0,High
rice,1112.0,High
rice,1112.0,High
jute,1124.5,Low
maize,1124.5,High
rice,1124.5,Medium
banana,814.8,High
maize,814.8,High
maize,814.8,High
maize,814.8,High
rice,814.8,High
rice,814.8,High
maize,417.1,High
rice,417.1,High
maize,1182.2,High
rice,1182.2,Medium
maize,1165.7,High
maize,1165.7,High
rice,1165.7,High
banana,800.0,High
jute,800.0,Medium
maize,800.0,High
maize,800.0,High
rice,800.0,High
rice,800.0,High
maize,1129.5,High
maize,1129.5,High
maize,1129.5,Medium
rice,1129.5,Medium
rice,1129.5,High
banana,1780.0,High
maize,1780.0,High
maize,1780.0,High
rice,1780.0,High
maize,3865.8,High
maize,3865.8,Medium
rice,3865.8,Medium
rice,3865.8,High
rice,3865.8,High
jute,1722.1,High
maize,1722.1,High
maize,1722.1,High
rice,1722.1,High
rice,1722.1,High
maize,497.5,High
rice,497.5,High
banana,815.7,High
maize,815.7,High
maize,815.7,High
rice,815.7,High
rice,815.7,High
jute,3326.8,High
maize,3326.8,Medium
maize,3326.8,Medium
rice,3326.8,High
rice,3326.8,Medium
rice,3326.8,High
rice,3326.8,High
banana,652.1,High
maize,652.1,High
maize,652.1,High
maize,652.1,High
rice,652.1,High
rice,652.1,High
maize,1475.8,High
maize,1475.8,Medium
rice,1475.8,High
rice,1475.8,High
jute,1830.0,High
maize,1830.0,High
maize,1830.0,High
maize,1830.0,High
rice,1830.0,High
rice,1830.0,High
rice,1830.0,High
maize,2992.9,Medium
rice,2992.9,High
jute,1521.4,High
maize,1521.4,High
maize,1521.4,High
maize,1521.4,High
rice,1521.4,Medium
rice,1521.4,High
rice,1521.4,High
jute,1515.5,Low
maize,1515.5,High
rice,1515.5,Medium
banana,1125.4,High
maize,1125.4,High
maize,1125.4,High
maize,1125.4,High
rice,1125.4,High
rice,1125.4,High
maize,533.2,High
rice,533.2,High
maize,1052.2,High
rice,1052.2,Medium
maize,1222.7,High
maize,1222.7,High
rice,1222.7,High
banana,1102.2,High
jute,1102.2,Low
maize,1102.2,High
rice,1102.2,Medium
maize,1387.4,Medium
maize,1387.4,Medium
maize,1387.4,Medium
rice,1387.4,Medium
rice,1387.4,High
banana,1196.9,High
maize,1196.9,High
maize,1196.9,High
rice,1196.9,High
maize,1665.2,High
maize,1665.2,Medium
rice,1665.2,Medium
rice,1665.2,High
rice,1665.2,High
jute,1372.7,High
maize,1372.7,High
maize,1372.7,High
rice,1372.7,High
rice,1372.7,High
maize,585.5,High
rice,585.5,High
banana,1350.3,High
maize,1350.3,High
maize,1350.3,High
rice,1350.3,High
rice,1350.3,High
jute,2169.1,High
maize,2169.1,Medium
maize,2169.1,High
rice,2169.1,High
rice,2169.1,Medium
rice,2169.1,High
rice,2169.1,High
banana,792.8,High
maize,792.8,High
maize,792.8,High
maize,792.8,High
rice,792.8,High
rice,792.8,High
maize,1373.0,High
maize,1373.0,Medium
rice,1373.0,High
rice,1373.0,High
jute,2012.6,High
maize,2012.6,High
maize,2012.6,High
maize,2012.6,High
rice,2012.6,High
rice,2012.6,High
rice,2012.6,High
maize,2433.3,High
rice,2433.3,High
jute,1194.7,High
maize,1194.7,High
maize,1194.7,High
maize,1194.7,High
rice,1194.7,High
rice,1194.7,High
rice,1194.7,High
jute,1420.3,Low
maize,1420.3,High
rice,1420.3,High
banana,1067.8,High
maize,1067.8,Medium
maize,1067.8,High
maize,1067.8,High
rice,1067.8,High
rice,1067.8,High
maize,351.8,High
rice,351.8,High
maize,1217.7,High
rice,1217.7,Medium
maize,1137.8,High
maize,1137.8,High
rice,1137.8,High
banana,1446.7,High
jute,1446.7,High
maize,1446.7,High
maize,1446.7,High
rice,1446.7,High
rice,1446.7,Medium
maize,1555.8,Medium
maize,1555.8,High
maize,1555.8,High
rice,1555.8,Medium
rice,1555.8,High
maize,2178.5,High
maize,2178.5,Medium
rice,2178.5,Medium
rice,2178.5,High
rice,2178.5,High
jute,1593.0,High
maize,1593.0,High
maize,1593.0,High
rice,1593.0,High
rice,1593.0,High
jute,1593.9,High
maize,1593.9,High
maize,1593.9,High
maize,1593.9,High
rice,1593.9,High
rice,1593.9,High
rice,1593.9,High
maize,653.2,High
rice,653.2,High
banana,1031.7,High
maize,1031.7,High
maize,1031.7,High
rice,1031.7,High
rice,1031.7,High
jute,2252.8,High
maize,2252.8,Medium
maize,2252.8,High
rice,2252.8,High
rice,2252.8,Medium
rice,2252.8,High
rice,2252.8,High
banana,814.5,High
maize,814.5,High
maize,814.5,High
maize,814.5,High
rice,814.5,High
rice,814.5,High
maize,1378.9,High
maize,1378.9,High
rice,1378.9,High
rice,1378.9,High
jute,1733.4,High
maize,1733.4,High
maize,1733.4,High
maize,1733.4,High
rice,1733.4,High
rice,1733.4,High
rice,1733.4,High
maize,1313.947826,High
maize,1313.947826,High
rice,1313.947826,High
rice,1313.947826,High
maize,661.2,High
rice,661.2,High
maize,1398.5,Medium
rice,1398.5,Medium
rice,1398.5,Medium
maize,784.5,Medium
rice,784.5,Medium
maize,650.4,High
maize,650.4,High
rice,650.4,High
rice,650.4,High
maize,365.9,Low
rice,365.9,High
maize,667.1,Medium
rice,667.1,Medium
maize,544.3,Medium
rice,544.3,High
maize,989.5,Medium
rice,989.5,Medium
maize,611.9,High
rice,611.9,High
maize,953.8,Medium
rice,953.8,Medium
maize,593.6,High
rice,593.6,High
maize,933.2,Medium
rice,933.2,High
banana,1434.5875,High
rice,1434.5875,High
maize,664.0,Medium
maize,664.0,Medium
rice,664.0,High
rice,664.0,High
maize,1112.6,High
rice,1112.6,Medium
maize,1430.3,Medium
rice,1430.3,High
maize,939.2,High
rice,939.2,Medium
maize,1032.1,Medium
rice,1032.1,High
jute,1290.4,High
maize,1290.4,Medium
maize,1290.4,Medium
maize,1290.4,Medium
rice,1290.4,Medium
rice,1290.4,High
rice,1290.4,Medium
banana,704.0,High
maize,704.0,Medium
maize,704.0,High
rice,704.0,High
maize,1721.8,Medium
rice,1721.8,High
banana,751.9,High
maize,751.9,Medium
rice,751.9,High
maize,1786.5,Medium
rice,1786.5,High
maize,677.5,High
rice,677.5,High
maize,1042.2,Medium
rice,1042.2,High
maize,614.6,High
rice,614.6,High
maize,528.4,High
rice,528.4,High
maize,751.7,Medium
rice,751.7,High
maize,989.5,High
rice,989.5,High
maize,641.3954545,High
rice,641.3954545,High
maize,887.6,Medium
rice,887.6,High
maize,451.9,High
rice,451.9,High
maize,1116.7,Medium
rice,1116.7,High
banana,1098.3,High
rice,1098.3,High
rice,1098.3,High
rice,1098.3,High
maize,706.8,High
rice,706.8,High
banana,1083.2,High
rice,1083.2,High
rice,1083.2,High
rice,1083.2,High
maize,416.4,High
rice,416.4,High
maize,1278.4,Medium
rice,1278.4,Medium
banana,1330.0,High
rice,1330.0,High
rice,1330.0,High
rice,1330.0,High
maize,757.7,High
rice,757.7,High
maize,1572.6,Medium
rice,1572.6,High
maize,747.1,High
rice,747.1,High
maize,902.8,Medium
rice,902.8,High
maize,533.7,High
rice,533.7,High
maize,1279.1,Medium
rice,1279.1,High
maize,678.5,High
rice,678.5,High
maize,1016.3,High
rice,1016.3,High
maize,546.9,High
rice,546.9,High
maize,1324.1,High
rice,1324.1,High
banana,2053.3,High
maize,2053.3,High
rice,2053.3,High
banana,1855.0,High
banana,1855.0,High
banana,1855.0,High
banana,1855.0,High
jute,1855.0,High
jute,1855.0,High
maize,1855.0,High
rice,1855.0,High
rice,1855.0,High
banana,2092.7,High
jute,2092.7,High
maize,2092.7,High
rice,2092.7,High
banana,1969.7,High
maize,1969.7,High
rice,1969.7,High
banana,2013.1,High
maize,2013.1,High
rice,2013.1,High
banana,1743.7,High
maize,1743.7,High
rice,1743.7,High
banana,1613.3,High
maize,1613.3,High
rice,1613.3,High
banana,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
banana,1585.4,High
maize,1585.4,High
rice,1585.4,High
banana,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
rice,1434.5875,High
banana,1533.561905,High
banana,1533.561905,High
maize,1533.561905,High
rice,1533.561905,High
banana,1435.7,High
maize,1435.7,High
rice,1435.7,High
maize,2804.1,Medium
maize,2804.1,Medium
rice,2804.1,Medium
maize,3183.8,Medium
rice,3183.8,Medium
maize,2678.5,Medium
rice,2678.5,Medium
maize,2504.8,Medium
rice,2504.8,Medium
maize,2372.5,Medium
maize,2372.5,Low
rice,2372.5,Medium
maize,2496.2,Medium
maize,2496.2,Low
rice,2496.2,Medium
maize,2838.1,Medium
rice,2838.1,Medium
maize,1650.5,Medium
rice,1650.5,High
maize,2041.6,High
rice,2041.6,High
maize,2270.2,Medium
rice,2270.2,High
maize,2003.4,Medium
rice,2003.4,Medium
maize,2247.5,High
rice,2247.5,Medium
maize,2176.6,Medium
rice,2176.6,Medium
maize,2527.0,High
rice,2527.0,Medium
maize,2585.486364,Medium
rice,2585.486364,Medium
maize,3006.9,Medium
rice,3006.9,High
maize,2567.6,High
rice,2567.6,High
maize,2627.0,High
rice,2627.0,High
maize,2949.1,High
rice,2949.1,High
maize,2971.6,High
rice,2971.6,High
maize,2873.6,High
rice,2873.6,High
maize,3350.1,High
rice,3350.1,High
maize,2740.0,High
rice,2740.0,High
rice,2518.0,High
rice,3392.8,High
rice,2928.8,High
rice,3674.7,High
maize,2640.7,High
maize,2640.7,High
rice,2640.7,Medium
rice,2640.7,High
maize,2535.9,High
maize,2535.9,Medium
rice,2535.9,Medium
maize,2147.4,Medium
rice,2147.4,High
maize,2437.5,Medium
rice,2437.5,High
maize,2284.4,Medium
rice,2284.4,High
maize,2579.8,Medium
rice,2579.8,High
maize,2487.9,Medium
rice,2487.9,High
maize,2640.8,High
maize,2640.8,High
rice,2640.8,High
maize,2353.0,High
maize,2353.0,High
rice,2353.0,Low
rice,2353.0,Medium
maize,3095.2,Low
maize,3095.2,Medium
rice,3095.2,Low
rice,3095.2,Medium
maize,1912.1,Medium
maize,1912.1,High
rice,1912.1,Medium
rice,1912.1,High
maize,2086.3,Medium
maize,2086.3,Medium
rice,2086.3,Medium
rice,2086.3,High
maize,3616.7,Medium
rice,3616.7,Medium
maize,2338.6,Medium
rice,2338.6,Medium
maize,2157.7,Medium
rice,2157.7,Medium
maize,2128.5,Medium
rice,2128.5,Medium
maize,2832.8,Medium
rice,2832.8,Medium
maize,2782.2,Medium
rice,2782.2,Medium
maize,2939.5,Medium
rice,2939.5,Medium
maize,2767.0,Medium
rice,2767.0,Medium
maize,1940.0,Medium
rice,1940.0,Medium
maize,3223.9,Medium
rice,3223.9,Medium
maize,2244.4,Medium
rice,2244.4,Medium
maize,1701.9,Medium
rice,1701.9,Medium
maize,2574.1,Medium
rice,2574.1,Medium
maize,2193.7,Medium
rice,2193.7,Medium
maize,2760.7,Medium
rice,2760.7,Medium
maize,2042.9,Medium
rice,2042.9,Medium
maize,2403.2,High
rice,2403.2,Medium
maize,2593.2,High
rice,2593.2,High
rice,3680.3,High
rice,3680.3,High
maize,2274.9,High
rice,2274.9,Medium
jute,1357.1,High
maize,1357.1,Medium
maize,1357.1,Medium
maize,1357.1,Low
rice,1357.1,Medium
rice,1357.1,Medium
rice,1357.1,Medium
jute,1503.4,High
maize,1503.4,Medium
maize,1503.4,Medium
maize,1503.4,Medium
rice,1503.4,Medium
rice,1503.4,High
rice,1503.4,Medium
jute,1716.9,High
maize,1716.9,Medium
maize,1716.9,Medium
maize,1716.9,High
rice,1716.9,Medium
rice,1716.9,High
rice,1716.9,Medium
jute,1633.8,High
maize,1633.8,Medium
maize,1633.8,Medium
maize,1633.8,Medium
rice,1633.8,Medium
rice,1633.8,High
rice,1633.8,High
jute,1539.0,High
maize,1539.0,Medium
maize,1539.0,Medium
maize,1539.0,Medium
rice,1539.0,Medium
rice,1539.0,High
rice,1539.0,Medium
rice,3271.6,High
rice,3271.6,High
jute,1330.3,High
maize,1330.3,Medium
maize,1330.3,Medium
maize,1330.3,Medium
rice,1330.3,Medium
rice,1330.3,High
rice,1330.3,Medium
rice,3334.9,High
rice,3334.9,High
jute,1291.9,High
maize,1291.9,Medium
maize,1291.9,High
maize,1291.9,High
rice,1291.9,Medium
rice,1291.9,High
rice,1291.9,Medium
rice,4193.3,High
rice,4193.3,High
jute,1346.2,High
maize,1346.2,Medium
maize,1346.2,High
maize,1346.2,High
rice,1346.2,Medium
rice,1346.2,High
rice,1346.2,Medium
rice,3340.395455,High
rice,3340.395455,High
jute,1430.2,High
maize,1430.2,Medium
maize,1430.2,High
maize,1430.2,High
rice,1430.2,Medium
rice,1430.2,Low
rice,1430.2,High
rice,3048.9,High
rice,3048.9,High
jute,1632.4,High
maize,1632.4,Medium
maize,1632.4,High
maize,1632.4,High
rice,1632.4,Medium
rice,1632.4,High
rice,1632.4,High
jute,1536.9,Medium
maize,1536.9,Medium
maize,1536.9,High
maize,1536.9,High
rice,1536.9,Medium
rice,1536.9,High
rice,1536.9,High
jute,1210.1,High
maize,1210.1,Medium
maize,1210.1,High
maize,1210.1,High
rice,1210.1,Medium
rice,1210.1,High
rice,1210.1,Medium
jute,1460.5,High
maize,1460.5,High
maize,1460.5,High
maize,1460.5,Medium
rice,1460.5,Medium
rice,1460.5,High
rice,1460.5,High
jute,1344.4,High
maize,1344.4,High
maize,1344.4,High
maize,1344.4,High
rice,1344.4,Medium
rice,1344.4,High
rice,1344.4,High
jute,1635.9,Medium
maize,1635.9,High
maize,1635.9,High
maize,1635.9,High
rice,1635.9,Medium
rice,1635.9,High
rice,1635.9,High
jute,1498.0,Medium
maize,1498.0,Medium
rice,1498.0,Medium
maize,1356.2,Medium
rice,1356.2,Low
